"" "tBodyGyroMag.mad.." "tBodyGyroMag.max.." "tBodyGyroMag.min.." "tBodyGyroMag.arCoeff..1" "tBodyGyroMag.arCoeff..2" "tBodyGyroMag.arCoeff..3" "fBodyGyro.meanFreq...Z" "fBodyGyro.skewness...X" "fBodyGyro.kurtosis...X" "fBodyGyro.bandsEnergy...1.8" "fBodyGyro.bandsEnergy...9.16" "fBodyGyro.bandsEnergy...17.24" "fBodyAcc.energy...X" "fBodyAcc.energy...Y" "fBodyAcc.energy...Z" "fBodyAcc.entropy...Y" "fBodyAcc.entropy...Z" "fBodyAcc.maxInds.X" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.max...Y" "fBodyAccJerk.max...Z" "fBodyAccJerk.min...X" "fBodyAccJerk.bandsEnergy...49.56" "fBodyAccJerk.bandsEnergy...57.64" "fBodyAccJerk.bandsEnergy...1.16" "fBodyAccJerk.bandsEnergy...25.48" "fBodyAccJerk.bandsEnergy...1.8.1" "fBodyAccJerk.bandsEnergy...9.16.1" "fBodyAcc.bandsEnergy...49.64" "fBodyAcc.bandsEnergy...1.8.1" "fBodyGyro.bandsEnergy...1.24" "fBodyGyro.bandsEnergy...9.16.1" "fBodyAcc.skewness...Z" "fBodyAcc.bandsEnergy...9.16" "fBodyAccJerk.bandsEnergy...33.48.2" "fBodyAccJerk.bandsEnergy...25.48.2" "fBodyAccJerk.bandsEnergy...49.64.1" "fBodyAccJerk.bandsEnergy...1.8.2" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.min...Z" "tGravityAcc.sma.." "tGravityAcc.energy...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tGravityAcc.mad...X" "tBodyAccJerk.min...X" "tBodyAccJerk.min...Y" "tBodyAccJerk.min...Z" "tBodyAccJerk.arCoeff...X.1" "tBodyAccJerk.arCoeff...X.2" "tBodyAccJerk.arCoeff...X.3" "tBodyAccJerk.sma.." "tBodyAccJerk.energy...X" "tBodyAccJerk.energy...Y" "tBodyGyroJerk.arCoeff...Z.3" "tBodyGyroJerk.arCoeff...Z.4" "tBodyGyroJerk.correlation...X.Y" "tBodyAccMag.entropy.." "tBodyAccMag.arCoeff..1" "tBodyAccMag.arCoeff..2" "tBodyGyroJerk.correlation...X.Z" "tBodyGyroJerk.correlation...Y.Z" "tBodyAccMag.mean.." "tBodyAccJerk.arCoeff...Z.3" "tBodyGyro.mean...X" "tBodyAccJerk.arCoeff...Z.4" "tBodyGyro.mad...Z" "tBodyGyro.min...Y" "tBodyGyro.max...X" "tBodyGyro.arCoeff...Z.2" "tBodyGyro.correlation...Y.Z" "tBodyGyro.arCoeff...Z.3" "tBodyGyro.iqr...Z" "tBodyGyro.arCoeff...X.2" "tBodyGyro.entropy...X"
Walking_Upstairs -0.461544055833333 -0.506225430833333 -0.330443120495833 -0.0703767528958333 -0.05808052521 0.09787529961875 -0.00345059625 -0.120877676666667 -0.449976668708333 -0.8487884725 -0.849048472916667 -0.8729533 -0.648499854583333 -0.524805245416667 -0.774050856666667 0.531080383333333 0.263403762916667 -0.795698921666667 -0.360075865416667 -0.248061474625 -0.752005602916667 -0.411968950416667 -0.80673037625 -0.810030295833333 -0.926078659166667 -0.98744756125 -0.770935742916667 -0.796448435 -0.6195716725 -0.774391009583333 -0.91341785375 -0.593154981666667 -0.831505260833333 -0.990066879583333 0.11363134975 -0.818406851666667 -0.964805610833333 -0.968447980416667 -0.866421300833333 -0.87808002875 -0.220574825 0.09081073025 -0.950480162083334 0.0756767026666667 -0.253625184166667 0.859991142083333 -0.906369047083333 -0.927989021666667 -0.951648500833333 0.286859767083333 0.420573049583333 0.702692727916667 -0.442775468333333 0.2108727293375 -0.201265901866667 -0.355721987083333 -0.779757093333333 -0.676425680833333 -0.0192058151625 -0.1939651195 -0.193413240958333 0.84846251375 -0.376192125416667 0.19793718375 0.205138278916667 0.135744428791667 -0.107916202191667 -0.221290419916667 0.073027856 -0.174738136291667 -0.449201715833333 0.688564667083333 -0.37033838 0.120188790541667 0.133934773233333 -0.251428399 -0.527082557083333 0.29745012275 0.272768697125
Standing -0.900706559545455 -0.929073592272727 -0.968180407727273 -0.0740208439090909 -0.0359693669090909 0.0853444150681818 -0.205500359163636 -0.191515747409091 -0.533605971318182 -0.992292544090909 -0.997206235454545 -0.998185149090909 -0.999412684545455 -0.997536239090909 -0.994402677272727 -0.797371468181818 -0.645722958181818 -0.609970674727273 -0.976467048636363 -0.979235870909091 -0.979063432727273 -0.983405235454546 -0.979846189090909 -0.99044455 -0.999636945909091 -0.999956985 -0.999231637727273 -0.999241421818182 -0.999022632272727 -0.999480123181818 -0.999722985454546 -0.99693384 -0.992370143636364 -0.999387409090909 -0.146209678727273 -0.999167555454546 -0.999472960909091 -0.999552646363636 -0.999415413181818 -0.998759205 -0.0478881922727273 0.15323259 -0.991023839545454 0.139380169104545 -0.529754258636364 0.895196685 -0.980315621363637 -0.941534798636364 -0.991136930909091 0.965408497272727 0.980505771818182 0.97449357 -0.0795816694090909 0.15111436585 0.0889184581181818 -0.977416473636364 -0.999177031818182 -0.999329097272728 0.159730815914091 0.103825819636364 -0.139081795468182 -0.370170915121818 -0.0531732711727273 0.0139132677272727 0.600100011045455 -0.232843010318182 -0.956306576818182 0.0230049869 -0.0284206873895455 0.123577789636364 -0.956258316818182 0.882528120454546 -0.826302819545454 -0.0145267469954545 -0.181770436940909 0.207800341409091 -0.968718729545454 0.197332207390909 -0.131570804954545
Sitting -0.9493583664 -0.9626357828 -0.9520834832 -0.083538127504 -0.0651614198 0.173357631788 -0.11601157196 -0.37257454276 -0.6938563456 -0.9995382804 -0.9996668336 -0.99970234 -0.999726012 -0.9973311408 -0.9962157312 -0.7347181192 -0.6382605828 -0.654193548 -0.98609675 -0.9779720016 -0.9817941664 -0.9808842056 -0.9835056744 -0.9920448436 -0.9997508556 -0.9998795712 -0.999877652 -0.9994845152 -0.9988082308 -0.9995876976 -0.9996909376 -0.9966866344 -0.9995093316 -0.9997927832 -0.14782696456 -0.9998221336 -0.9994052212 -0.99960146 -0.9993480588 -0.9984987636 0.03709252532 0.068563317888 -0.9852392756 0.059315838236 -0.6479408228 0.9023855496 -0.9790507332 -0.956746026 -0.985344774 0.977468406 0.9808636916 0.9725478528 0.12869771884 0.145198573644 0.1983442108 -0.9809052244 -0.9996802624 -0.9993673528 0.237956667712 0.08791497452 -0.23240868472 -0.386847092 -0.06882693972 -0.001050894584 0.211340993828 -0.170944780472 -0.9633940292 -0.05792141972 -0.0421431274 0.18724797952 -0.9732283476 0.8955617024 -0.876388222 -0.151476046144 -0.25466945628 0.27350798204 -0.978662552 0.15153048588 -0.434778622128
Laying -0.88562384875 -0.90607948625 -0.940101556666667 -0.255265963541667 0.129505934308333 0.0830153531666667 -0.029431201625 -0.219162415541667 -0.532720038041667 -0.997884555416667 -0.99775445625 -0.9980544025 -0.987844963333333 -0.991375807916667 -0.99361771375 -0.630516542333333 -0.620612013708333 -0.9381720425 -0.962876497083333 -0.96423340375 -0.954177597916667 -0.967071968333333 -0.953832217083333 -0.982025729166667 -0.99894820375 -0.99975617875 -0.998705758333333 -0.99765364125 -0.994342011666667 -0.999232944166666 -0.98944308125 -0.988646058333333 -0.99761492875 -0.997605395833333 -0.628918277791667 -0.997838280416667 -0.998421407916667 -0.998843827083333 -0.99856126125 -0.9990461625 0.194546418333333 0.979178672083333 -0.879538950416667 0.967419618333333 -0.0749979355708333 -0.930568378333334 -0.963808907083333 -0.96375094625 -0.883722256666667 0.952700864583333 0.965243897083333 0.941609211666667 -0.0897716833833333 0.0743189580541667 0.0403935142575 -0.957242421666667 -0.998141474583333 -0.99827999375 0.125267533083333 0.157959948583333 -0.3002300795625 -0.153459531625 -0.0958446458166666 0.027272115625 0.503148635 -0.113601403666667 -0.915928582083333 -0.0649915564416667 -0.005179608675 0.512796815458333 -0.963033938333333 0.839637238333333 -0.813989772083333 -0.0763563585 -0.2914939441375 0.210480255608333 -0.970701381666667 0.135305008041667 -0.0413468765416667
Walking -0.490208898076923 -0.581471897692308 -0.500780321923077 -0.0576261948730769 -0.0965190340111154 0.353836745269231 -0.149748039576923 -0.100131760184615 -0.467739404923077 -0.865870983461538 -0.888934069230769 -0.932005248461539 -0.753773686923077 -0.657506899230769 -0.575567477307692 0.408057867307692 0.449821826153846 -0.74193548 -0.291266617730769 -0.262717734538462 -0.404814179230769 -0.212870097780769 -0.416086112692308 -0.805361947692308 -0.936379038846154 -0.972949116538462 -0.720565648846154 -0.868391083846154 -0.810293627307692 -0.707244420384615 -0.952015295384615 -0.764205018846154 -0.856258498846154 -0.940467543846154 0.0857158656538461 -0.732881107692308 -0.914541485769231 -0.939186674615385 -0.861090167692308 -0.630714411538462 -0.0870329248076923 0.00955712476230769 -0.987018281153846 -9.2898665e-05 -0.750783813846154 0.934665434230769 -0.973644044230769 -0.950651455384615 -0.987461069615384 0.397701075384615 0.576841991538462 0.322515314615385 -0.451256306153846 0.168320096384615 0.00514034001153846 -0.258166994615385 -0.759851116153846 -0.752788348846154 -0.183509249461538 0.0479773676153846 -0.0635282753461539 0.739109847692308 -0.167490898615385 0.123628052923077 0.154176356576923 0.175778635115385 -0.138268655230769 -0.0810369693076923 -0.0611057175 0.136736960807692 -0.332221445384615 0.654177141923077 -0.545987653846154 0.441315966038462 0.377334563461538 -0.293639476884615 -0.415807468846154 0.3041610685 0.265047535653846
Walking_Downstairs -0.425867171428571 -0.518613607142857 -0.451414824285714 0.0143233902857143 -0.0924754530571429 0.111504632142857 -0.220824596714286 0.0445562792857143 -0.296546650285714 -0.818286195714286 -0.93541733 -0.917636128571429 -0.388352221428571 -0.75642316 -0.805217721428571 0.392519572857143 0.416083888571428 -0.74193548 -0.167487500857143 -0.487331172857143 -0.639537844285714 -0.550649518571429 -0.686192945714286 -0.697774825714286 -0.877480694285714 -0.975483932857143 -0.578951134285714 -0.782238744285714 -0.835372581428571 -0.861055122857143 -0.840916802857143 -0.803461215714286 -0.81812733 -0.90459484 -0.43988271 -0.586806428571429 -0.926850685714286 -0.94457534 -0.888440845714286 -0.872776432857143 -0.0612445958571429 0.0473167481428571 -0.951267352857143 0.00813118005714286 -0.756928327142857 0.910797645714286 -0.969042392857143 -0.821607115714286 -0.953790651428571 0.179249976 0.46609631 0.599059941428571 -0.476790595714286 0.118739701871429 -0.223270891142857 -0.335305295714286 -0.636958517142857 -0.838317664285714 -0.412290461428571 0.361811505714286 0.102801337857143 0.850831941428572 -0.56259002 0.401737067142857 0.232483505714286 -0.103120175714286 -0.00918830671428572 -0.212796299714286 0.0416371837142857 0.155880281057143 -0.373284432857143 0.576023262857143 -0.367959348571429 0.235560072857143 0.0917981655714286 -0.223182942 -0.428251541428571 0.207126434428571 0.298331376428571
Walking_Upstairs -0.413943318 -0.4873747529 -0.1583758147 -0.362092124 0.1923942681 0.0390360914 -0.538338978 0.1153802041 -0.241162565 -0.791656276 -0.934986303 -0.938899494 -0.86432929 -0.758258686 -0.814845791 0.1978708765 0.2268324734 -0.819354836 -0.505629099 -0.670230742 -0.736430962 -0.714885676 -0.772741645 -0.796630785 -0.951827139 -0.967279655 -0.862552202 -0.890347407 -0.906959984 -0.941508096 -0.940019956 -0.709201673 -0.794590558 -0.972605996 -0.0977663644 -0.860496928 -0.97706917 -0.974873149 -0.977350988 -0.847553803 -0.1348617182 -0.1307902696 -0.943910178 -0.161391022 -0.329878347 0.886784747 -0.897729942 -0.870787181 -0.942762741 0.343365761 0.769334488 0.688880989 -0.3211778995 0.0912967932 0.0228379691 -0.576264089 -0.861976943 -0.937036205 0.17051459243 -0.1513269933 0.1098871189 0.671390635 -0.1849006488 0.1070104842 0.13732800629 -0.03585851183 -0.378237442 -0.18257200851642 -0.2055137816 -0.1406585969 -0.1631508437 0.694102648 -0.43398354 0.2980618973 0.09531760787 0.1082471236 -0.127450332 0.319508352 -0.281220827
Walking_Downstairs -0.208617531666667 -0.372186176666667 -0.550156764166667 -0.114186870333333 0.068936817865 -0.135701977166667 -0.202082972666667 -0.0760740685 -0.46190016 -0.787811158333333 -0.899576573333333 -0.867428295 -0.315255565 -0.505320111666667 -0.683742953333333 0.466514265 0.456809726666667 -0.74193548 -0.0186566923333333 -0.275183822666667 -0.5488767 -0.366259789833333 -0.601523476666667 -0.64790141 -0.79746262 -0.960702803333333 -0.42995429 -0.732272156666667 -0.60833462 -0.74206942 -0.744216406666667 -0.604002428333333 -0.782048086666667 -0.810259485 -0.2695022275 -0.523595861666667 -0.93658453 -0.939644676666667 -0.877284965 -0.698956461666667 -0.0820121473333333 0.0123580286666667 -0.965566218333333 -0.0166719756666667 -0.769324353333333 0.874793498333333 -0.90714186 -0.879224285 -0.967413215 0.0513598998333334 0.286010269333333 0.469759928333333 -0.447941296666667 0.0539592361666667 0.0704287725166667 -0.196536617666667 -0.495743758333333 -0.688669451666667 -0.0910553076666667 0.124542748333333 -0.000326961666666672 0.85704913 -0.477478691666667 0.314266188333333 0.419333591666667 -0.3368185535 0.11721597805 -0.202577151666667 -0.180985203666667 0.0294906555 -0.266717055 0.404451346666667 -0.450837663333333 0.30329984 -0.044158977 -0.0889074241666667 -0.35837369 0.258150532833333 0.014754203
Walking_Upstairs -0.39681579875 -0.48704437625 -0.3411209635 -0.3923923675 0.25187215525 -0.029306236125 -0.57015643375 0.084963539375 -0.2302831625 -0.82001565 -0.92205105 -0.9521407625 -0.81611857375 -0.706530495 -0.80443155375 0.2823428425 0.32969303875 -0.64516129 -0.35376657 -0.56186325375 -0.67554596 -0.60666634 -0.71032421 -0.79261592875 -0.95745457375 -0.98957182375 -0.766333835 -0.85477178375 -0.879151845 -0.88831044625 -0.91472951 -0.679937515 -0.81969148375 -0.9701824625 -0.1733319365 -0.70897940125 -0.9610696125 -0.96989847875 -0.961745 -0.82807202875 -0.138651494375 -0.163786575 -0.96814622875 -0.17938327125 -0.2385087125 0.8770783525 -0.906793475 -0.91146973125 -0.96946589625 0.206014172 0.7067897325 0.63142896375 -0.4786421425 0.31597155625 -0.206411691625 -0.4537911475 -0.77810481 -0.89977057625 0.060494611125 -0.145809228875 0.16151221875 0.74010498375 -0.0557095251625 0.007919472125 0.164176332725 -0.138884951 -0.3057874225 -0.146240394625 -0.1311533875 0.042676931625 0.022607259625 0.67472206875 -0.447549775 0.324795495 0.0109166715 -0.02692454125 0.025831186125 0.24640900125 -0.044572094125
Walking_Downstairs -0.187681883725 -0.34697664375 -0.56268403125 0.021521572925 -0.087820595625 0.057241037125 -0.1324359461375 -0.00126282024999999 -0.3360528541375 -0.7750530925 -0.8630892575 -0.86249114625 -0.16891923425 -0.526767965 -0.65030125875 0.4985310475 0.51744258875 -0.74999999625 0.05979678925 -0.310935483 -0.5382396125 -0.472274295 -0.61553332625 -0.716306445 -0.904518235 -0.97556184375 -0.34378425 -0.6648128525 -0.631412105 -0.79635929375 -0.74134120875 -0.548614435 -0.7647371175 -0.81999689 -0.42707203125 -0.362948113875 -0.88910129375 -0.90825262625 -0.90388077625 -0.7285376325 -0.0753125705 0.00659784167625 -0.94489123375 -0.0349350946625 -0.78507425625 0.86071279125 -0.92012768875 -0.8147391525 -0.94575170625 0.071963053925 0.36024602875 0.45683757 -0.487665045 0.168589645625 -0.287857521125 -0.1696441295 -0.43587296625 -0.7186201075 -0.165728087 0.3710835225 0.002759801625 0.8764925775 -0.41190013 0.2016367784 0.37282713875 -0.20410932175 0.208159850375 -0.237590019125 -0.1055771484375 0.162278877625 -0.3809634575 0.364538995 -0.31895629125 0.062185687 -0.01981410125 0.0175085788875 -0.4681512475 0.284013272125 0.02981679675
Walking_Upstairs -0.4091076175 -0.48714601625 0.075089579375 -0.4097155625 0.220960753875 0.173101913625 -0.56908575 -0.0195113307775 -0.3602648125 -0.8432820025 -0.91699313875 -0.9511314825 -0.83616224625 -0.671251655 -0.81598984 0.26560567125 0.342232685 -0.6370967725 -0.3830856025 -0.531836665 -0.67847744 -0.51556370125 -0.71136367375 -0.8716440075 -0.9469901125 -0.993051175 -0.7765899525 -0.854742265 -0.85956950125 -0.8816408625 -0.91596030375 -0.64248709 -0.840434025 -0.96116017375 -0.3420108779 -0.70718029375 -0.96395184375 -0.9713000225 -0.96093517125 -0.84854048625 -0.135784048625 -0.1658088375 -0.96731563625 -0.181838275 -0.2479585875 0.86743682875 -0.926632885 -0.92394935 -0.96738102 0.2670048 0.72441666 0.602862625 -0.41452808375 0.247097789875 -0.13231892875 -0.45873595625 -0.791459065 -0.8907982775 0.0851224455 -0.0893283142625 0.19709287175 0.73048076375 -0.1461990125 0.0843747085 0.17463065755 -0.0194222128625 -0.330584415 0.006354701625 -0.16737743725 0.0631136165 0.0888996435 0.6349685325 -0.48045038 0.259964725 0.100485853625 0.100553004375 0.145555995875 0.190976862625 -0.11522022125
Standing -0.901724883478261 -0.917811617826087 -0.942091035217391 -0.351220540939131 0.210947973304348 0.00852899639130434 -0.127749954291304 -0.139080066778261 -0.49946854826087 -0.993896794782609 -0.996976971304348 -0.996371386521739 -0.999034685652174 -0.990497769565217 -0.988538397826087 -0.675862228695652 -0.588056369869565 -0.537166900869565 -0.966316173043478 -0.957711605217391 -0.966395572608696 -0.964226967826087 -0.970056732608695 -0.986343764782608 -0.998583929565218 -0.999855347826087 -0.998727857391304 -0.998882039130435 -0.995267547391304 -0.996232017391304 -0.999363706521739 -0.990146715217391 -0.993722326086957 -0.998113987826087 -0.0682850813826087 -0.998347664347826 -0.999090846956522 -0.999286490434783 -0.997244566956522 -0.997132046086957 0.02548993429 -0.128672644521739 -0.987265989130435 -0.145248670434783 -0.529727215130435 0.893000900434782 -0.965168711739131 -0.923359683043478 -0.987673726086956 0.959955057391304 0.962964619565217 0.959836236956522 -0.0557562275478261 0.162656484304348 0.0868418586608695 -0.961299329130435 -0.998281043478261 -0.995847689565217 0.00261665052173912 0.110466932521739 0.213086172552174 -0.258703115173913 -0.0676546408695652 0.0107537634782609 0.031917731773913 0.377378800434783 -0.934512696521739 0.0564351336391304 -0.0299124353478261 0.192783575434783 -0.937348146086957 0.885143709130435 -0.825547047391304 -0.00122489810000001 0.342386148582609 0.078320979173913 -0.95698593826087 0.35651626126087 -0.0914449788652174
Sitting -0.8405553052 -0.8832831836 -0.89851941928 -0.22078845796 0.10739024664 -0.04031116572 -0.23047273416 -0.30901561372 -0.6382505728 -0.9971250952 -0.9980666896 -0.9975251804 -0.993121806 -0.9506628208 -0.8999903352 -0.486210173412 -0.3701152878 -0.6206451612 -0.9472240572 -0.9390739716 -0.9480885172 -0.9511584876 -0.9531911744 -0.9847532848 -0.9994041244 -0.999907068 -0.9983438548 -0.9962363732 -0.9908206984 -0.9964840908 -0.998165488 -0.9318648496 -0.9969282908 -0.9988464276 -0.1230032956 -0.9979115056 -0.998563406 -0.9987819584 -0.9987818228 -0.9877204176 -0.1199441711076 0.1019628804 -0.9253215368 0.05686989292 -0.216481499064 0.68714623116 -0.9138532068 -0.81496219884 -0.9261316052 0.9118073524 0.9469498996 0.9344962572 -0.292444832488 0.35234293832 -0.12017484868 -0.9469857336 -0.9968553412 -0.995898716 0.1081859226012 -0.01111847284 0.36069584532 0.0369156668 -0.2609431494 0.15070759906 0.12050697012 0.208581613536 -0.823329406 -0.09007362024 -0.042514626156 0.07033898866 -0.8943500232 0.8596449324 -0.8323931452 0.0320718416 0.33252353892 0.11214461252 -0.9075827156 0.299214725188 -0.1589633986
Laying -0.899446169230769 -0.913060491538462 -0.942900422692308 -0.124610046807692 -0.0084371631923077 0.138851352292308 -0.0788431478807692 -0.2071112605 -0.504114269769231 -0.998116173846154 -0.995598858846154 -0.996394328076923 -0.998914225 -0.995781621538461 -0.997232055 -0.667519974230769 -0.603043455384615 -0.905707196153846 -0.973885741538461 -0.968850196538462 -0.964825905 -0.975728810769231 -0.967020411923077 -0.986319231538462 -0.99963378 -0.999942182692308 -0.999353029615385 -0.999172086153846 -0.998488995 -0.999187481923077 -0.999631004230769 -0.994838673076923 -0.997429083846154 -0.999028299615384 -0.332563114769231 -0.999322976923077 -0.998901063846154 -0.999246433846154 -0.999493646923077 -0.998676713076923 -0.408723994230769 0.938206305769231 -0.960850704615385 0.935550772692308 -0.149609717076923 -0.998527901923077 -0.975704255384615 -0.978085069230769 -0.961001915384615 0.967975616153846 0.971024584230769 0.945259508846154 -0.147743313307692 0.062114307923077 -0.0291265740103846 -0.968533726923077 -0.999208274230769 -0.998856515384615 0.0859020113846154 0.172503191846154 0.379507923846154 -0.200032894088462 -0.0681306078846153 0.0138371964615385 0.05022121941 0.205511238653846 -0.944659073461538 -0.0233517273076923 -0.0214342768923077 0.382517161115385 -0.967296108076923 0.865565306923077 -0.829664390769231 -0.051815008 0.231824014730769 0.175262753307692 -0.977470005769231 0.169378166465385 -0.0647455276538462
Walking -0.375709619230769 -0.471098797307692 -0.477068957884615 0.217350285153846 -0.326484707307692 0.316269468038462 -0.154459402538462 -0.203515198884615 -0.551818326153846 -0.882895388461539 -0.877711562692308 -0.878204401923077 -0.653990484230769 -0.689090953076923 -0.516591741923077 0.417535375769231 0.496002177692308 -0.719602973846154 -0.0491900625380769 -0.194043212423077 -0.433394546538461 -0.228053801730769 -0.47085181 -0.749581079230769 -0.902480036153846 -0.971696461538461 -0.502114968076923 -0.792172618076923 -0.869170396538462 -0.688949709230769 -0.905896176923077 -0.872022582307692 -0.867459911538462 -0.871299245769231 0.175750180246154 -0.482102858846154 -0.894634088846154 -0.906434546153846 -0.891323839230769 -0.546182995384615 0.0241645770615385 -0.241269366923077 -0.974925666153846 -0.248673024615385 -0.297481071923077 0.804803476153846 -0.968840801923077 -0.960396535769231 -0.974922265769231 0.179053127961538 0.420450179230769 0.426916092307692 -0.396936310769231 0.1440944413 0.00445577910384615 -0.135363086538462 -0.588735577692308 -0.708929207307692 -0.117845464538462 -0.146383757446154 -0.1622571565 0.822851312692308 -0.102681784965385 0.0536155287269231 -0.0482232786461539 0.137567493692308 -0.0578994439979231 -0.187719597961539 -0.100566402230769 0.0426767599307692 -0.254727435384615 0.546884554615385 -0.398021953076923 0.536276829230769 -0.172231179961538 -0.41447219073 -0.389587910384615 0.238334916888462 0.0518021292692308
Walking_Downstairs -0.234001157142857 -0.337005167857143 -0.395328122142857 0.114081947142857 -0.136584471642857 0.073584205 -0.0511408958571429 0.0807165091428571 -0.216725957142857 -0.830348787142857 -0.912331633571429 -0.899577110714286 -0.232494099285714 -0.740889142857143 -0.235410321778571 0.516457582142857 0.676153453571429 -0.75115207 0.0396259508285714 -0.368786548571429 -0.291837595 -0.530750632857143 -0.394342801428571 -0.710993455714286 -0.796102779285714 -0.967857817857143 -0.381867817857143 -0.586690579285714 -0.806384681428572 -0.866465616428572 -0.802946562857143 -0.799019086428571 -0.824986108571429 -0.748068147857143 -0.260009659142857 -0.398564544285714 -0.764986345 -0.847142543571429 -0.901464515714286 -0.373488361428571 0.00131174464714286 -0.186862173571429 -0.946951373571429 -0.205506092142857 -0.508306502857143 0.797010757857143 -0.942135420714286 -0.922291857142857 -0.948584662857143 0.0755110106857143 0.460111664285714 0.28395367 -0.373483183857143 0.0586541512142857 -0.0983718069285714 -0.103719681714286 -0.435023967857143 -0.753152308571429 0.0786975372857143 0.01624669785 -0.239414101785714 0.831444559285714 -0.401390323571429 0.223597513785714 -0.0138955632857143 0.564425587142857 0.17765776 -0.165122595928571 -0.0590253398571429 0.285572932714286 -0.266859540142857 0.370908941428571 -0.397553297857143 0.259397228714286 0.201366253357143 -0.0438895970714286 -0.394737682857143 0.082099343 0.0861456611428571
Walking_Upstairs -0.304723549130435 -0.407330590869565 0.0985807044347826 -0.363588815043478 0.283361162608696 -0.137151508373913 -0.45085761826087 0.0632227347391304 -0.300373443043478 -0.725615374782609 -0.872363689565217 -0.928836777391305 -0.730172793913043 -0.783997706521739 -0.573467159130435 0.272380666521739 0.36368564826087 -0.638148666521739 -0.221416048695652 -0.585375049565217 -0.65292288 -0.631551112173913 -0.684296922173913 -0.798301321304348 -0.929415031304348 -0.978453416956522 -0.632919574782609 -0.886125515217391 -0.911164306956522 -0.898489132173913 -0.92765532826087 -0.786470947391305 -0.723954960869565 -0.909696980434783 -0.274884268869565 -0.494050013043478 -0.964515777391304 -0.972879588695652 -0.969580751304348 -0.694450623043478 0.0735720516086956 -0.395209455652174 -0.949652069565218 -0.417986747826087 0.0902422103913044 0.596305029565217 -0.892166889565217 -0.887750365217391 -0.949780088695652 0.338904705478261 0.710954613913043 0.591108874347826 -0.430117212608696 0.048262347 -0.0147488748130435 -0.386121080434782 -0.722760033913044 -0.907536843043478 0.114843846086957 -0.0643273440956522 -0.210119266965217 0.764091995652174 -0.294744687826087 0.233824152173913 -0.0340098377043478 0.569122051304348 -0.169665320434783 -0.200434908930435 -0.156130778086957 0.0349905664391304 -0.232946773478261 0.535139480869565 -0.379077396521739 0.373669535652174 -0.0964689077086956 -0.00226645304347825 -0.357641735782609 0.359761096478261 -0.0505094964347826
Walking_Downstairs -0.215824159 -0.280853069714286 -0.595563412857143 0.124016363714286 -0.124568558285714 0.0815991928571429 -0.0434762232657143 0.0166078942857143 -0.311267428571429 -0.85509248 -0.89803836 -0.904343364285714 -0.227782952714286 -0.721056897142857 -0.139111772857143 0.515204592857143 0.694410115714286 -0.76036866 0.0921813222857143 -0.319759972857143 -0.243454687142857 -0.522887415714286 -0.327035964285714 -0.650953741428571 -0.716291502857143 -0.968071855714286 -0.34524822 -0.689535735714286 -0.794688524285714 -0.852859535714286 -0.881795608571429 -0.790534388571429 -0.846084567142857 -0.707871568571429 -0.379797258142857 -0.304804114285714 -0.781886358571428 -0.826489444285714 -0.920233081428571 -0.332883491428571 0.00360595492857143 -0.185382437142857 -0.960173341428571 -0.205301245714286 -0.529256905714286 0.76940623 -0.935401451428571 -0.908905678571429 -0.961497812857143 0.00749219628571428 0.404933 0.184231067142857 -0.385144178571429 -0.0118937539142857 0.0884650055714286 -0.0654022502285714 -0.403864677142857 -0.7364149 0.232798105714286 -0.0300455301142857 -0.223959895571429 0.82226925 -0.420804767142857 0.198958133285714 -0.0703754918571429 0.564043727142857 0.190823124142857 -0.0804132274285714 -0.197626537857143 0.198821784571429 -0.292010638571429 0.403670477142857 -0.48952621 0.163060133142857 0.236863002857143 0.108461523442857 -0.447521387142857 0.0221888947557143 -0.2006507146
Standing -0.928446864347826 -0.941983852173913 -0.974609455652174 -0.132274165130435 -0.0119095188286956 0.153794984304348 -0.0461843448565217 -0.217310653695652 -0.576026839565217 -0.996626189565217 -0.996793283043478 -0.99908950173913 -0.999306116521739 -0.994364194347826 -0.997622182173913 -0.627667498956522 -0.746496763043478 -0.380084151956522 -0.967981291304348 -0.944615056521739 -0.982059826521739 -0.952726089130435 -0.982432735217391 -0.989683979130435 -0.998109967826087 -0.999937134347826 -0.999253421304348 -0.99757340173913 -0.995189490434783 -0.996208480869565 -0.996900986956522 -0.995561553043478 -0.99636929826087 -0.99975465 -0.357633839304348 -0.999309218695652 -0.99942863173913 -0.999581631304348 -0.996758532173913 -0.999053959565218 -0.209525757391304 0.018759488 -0.995815175652174 0.0141178292608696 -0.319847803478261 0.893677083478261 -0.982573848260869 -0.968819398260869 -0.995895754782608 0.957701778695652 0.944894004782609 0.977647717391304 0.179483317404348 0.201355290956522 0.296969930565217 -0.967158119565217 -0.998374523913043 -0.996040064347826 0.0109701849304348 0.153961773347826 0.0107794686956522 -0.402368097434783 0.123973092368261 -0.122624700347826 -0.446499558695652 -0.0959805283043478 -0.961892766086957 0.0404040544782609 -0.0342533213913044 0.242224986391304 -0.961646733478261 0.894510306956522 -0.825003380434782 0.0989837634695652 -0.178509541782609 -0.0102290666434783 -0.971322144347826 0.186041842926087 -0.255453155017391
